report_date,state,cases,case_rate,new_cases,case_avg,case_avg_rate,deaths,mortality_rate,new_deaths,deaths_avg,case_fatality_rate
2020-08-21,Illinois,216750,1690.5202255243676,2137,1885.2857142857142,14.704099796503591,7879,61.45148261548554,24,19.285714285714285,3.6350634371395616
2020-08-21,Kansas,37411,1286.1423499093778,966,452.14285714285717,15.544093362392195,430,14.782850243538862,7,3.7142857142857144,1.1493945630964155
2020-08-21,Missouri,74221,1218.7232248210282,1309,1130.857142857143,18.568893762611,1511,24.81091325507031,3,12.285714285714286,2.0358119669635277
2020-08-21,Oklahoma,51729,1320.244800015926,1077,690.8571428571429,17.632286539677988,715,18.24846859617211,6,10.142857142857142,1.3822034062131494
2020-08-22,Arkansas,55386,1851.9589750928806,539,590.8571428571429,19.75667476820897,674,22.53674844207203,11,10.571428571428571,1.2169140215939047
2020-08-22,Illinois,219042,1708.3964532378707,2292,1976.142857142857,15.41273111199774,7898,61.59967123963762,19,21.428571428571427,3.605701189726171
2020-08-22,Kansas,37544,1290.7147198684256,133,464.2857142857143,15.961549266279503,431,14.817228965035467,1,3.5714285714285716,1.147986362667803
2020-08-22,Missouri,75468,1239.1992068389452,1247,1146.5714285714287,18.826925383870126,1519,24.942274807711318,8,12.571428571428571,2.0127736259076694
2020-08-22,Oklahoma,52588,1342.1684846650335,859,684.8571428571429,17.47915253747235,725,18.50369193318151,10,9.714285714285714,1.3786415151745646
2020-08-23,Arkansas,55764,1864.5982791152887,378,550.5714285714286,18.409628761285628,687,22.971433501043744,13,12.571428571428571,1.231977619969873
2020-08-23,Illinois,220877,1722.7083545704531,1835,2011.857142857143,15.691281157396388,7905,61.65426704853575,7,20.428571428571427,3.578914961720777
2020-08-23,Kansas,37726,1296.9716471808072,182,461.57142857142856,15.868235593645869,431,14.817228965035467,0,3.5714285714285716,1.1424481789747123
2020-08-23,Missouri,76339,1253.5011958827347,871,1120.857142857143,18.404691821809745,1519,24.942274807711318,0,11.857142857142858,1.989808616827572
2020-08-23,Oklahoma,53159,1356.7417372082703,571,689.1428571428571,17.58853396761923,726,18.529214266882448,1,9.285714285714286,1.3657141782200568
2020-08-24,Arkansas,56068,1874.7632220327812,304,537.8571428571429,17.984497220093516,696,23.272369311101087,9,13.285714285714286,1.2413497895412713
2020-08-24,Illinois,222695,1736.8876660814256,1818,2004,15.630000147408683,7914,61.724461659976214,9,19.285714285714285,3.553739419385258
2020-08-24,Kansas,39008,1341.045168139451,1282,494.85714285714283,17.012555894889907,432,14.851607686532068,1,3.142857142857143,1.1074651353568499
2020-08-24,Missouri,77254,1268.5256734660502,915,1052.2857142857142,17.27873565631539,1533,25.17215752483308,14,9.285714285714286,1.9843632692158335
2020-08-24,Oklahoma,53511,1365.725598671001,352,686,17.50832091884485,730,18.63130360168621,4,9.285714285714286,1.3642054904599055
2020-08-25,Arkansas,56554,1891.0137557758778,486,550.2857142857143,18.400075243506034,711,23.77392899452999,15,13.142857142857142,1.257205502705379
2020-08-25,Illinois,224450,1750.575615312315,1755,1996.5714285714287,15.572061737965766,7946,61.97404250065339,32,20,3.5402094007574068
2020-08-25,Kansas,39089,1343.8298445806759,81,493.85714285714283,16.978177173393306,433,14.88598640802867,1,2.5714285714285716,1.1077285169740847
2020-08-25,Missouri,78246,1284.814505993535,992,1069.5714285714287,17.562570439700426,1553,25.5005614064356,20,10.857142857142858,1.9847659944278302
2020-08-25,Oklahoma,54165,1382.4172049114159,654,691.4285714285714,17.64687073036424,744,18.98861627349937,14,8.857142857142858,1.3735807255607866
2020-08-26,Arkansas,57229,1913.5839415301784,675,542.7142857142857,18.146907022346678,732,24.476112551330452,21,14.428571428571429,1.2790717992626117
2020-08-26,Illinois,226498,1766.548789115655,2048,1983.7142857142858,15.471783721622256,7977,62.21582394005942,31,21.285714285714285,3.521885402961616
2020-08-26,Kansas,40564,1394.5384587881638,1475,604.4285714285714,20.77948152173187,445,15.298531065987893,12,3.5714285714285716,1.0970318509022778
2020-08-26,Missouri,79588,1306.850406449064,1342,1112.2857142857142,18.263947301122947,1566,25.714023929477236,13,10.857142857142858,1.9676333115545057
2020-08-26,Oklahoma,54830,1399.389556822541,665,702,17.91667825805989,763,19.47354061381723,19,9.142857142857142,1.3915739558635782
2020-08-27,Arkansas,57939,1937.3244332124798,710,564,18.858644096926742,739,24.710173736930606,7,14,1.2754793834895322
2020-08-27,Illinois,228237,1780.1119479262054,1739,1946.2857142857142,15.179863274044475,7999,62.38741076802498,22,20.571428571428573,3.504690299995181
2020-08-27,Kansas,40702,1399.282722354695,138,608.1428571428571,20.907173915862106,446,15.332909787484496,1,3.2857142857142856,1.095769249668321
2020-08-27,Missouri,80913,1328.6071636052309,1325,1143,18.76828183358396,1583,25.993167228839376,17,10.714285714285714,1.9564223301570822
2020-08-27,Oklahoma,55532,1417.3062350806008,702,697.1428571428571,17.79271263722675,778,19.85637561933133,15,9.857142857142858,1.4009940214651013
2020-08-28,Arkansas,58768,1965.0439650499836,829,560.1428571428571,18.729671606902166,756,25.278608044816696,17,13.285714285714286,1.2864143751701607
2020-08-28,Illinois,230407,1797.036648684627,2170,1951,15.216631880037097,8022,62.56679699726171,23,20.428571428571427,3.481665053579101
2020-08-28,Kansas,41808,1437.3055883299367,1106,628.1428571428571,21.594748345794144,448,15.401667230477699,2,2.5714285714285716,1.0715652506697282
2020-08-28,Missouri,82449,1353.8285817123044,1536,1175.4285714285713,19.30076527018233,1599,26.255890334121393,16,12.571428571428571,1.9393807080740824
2020-08-28,Oklahoma,56239,1435.3505250071653,707,644.2857142857143,16.443674998748495,786,20.06055428893885,8,10.142857142857142,1.3976066430768683
2020-08-29,Arkansas,59477,1988.7510194200565,709,584.4285714285714,19.54172061816801,772,25.813605040474197,16,14,1.2979807320476824
2020-08-29,Illinois,232161,1810.7167985142455,1754,1874.142857142857,14.617192182339215,8029,62.62139280615984,7,18.714285714285715,3.4583758684705876
2020-08-29,Kansas,41909,1440.7778392010935,101,623.5714285714286,21.437588476095396,449,15.4360459519743,1,2.5714285714285716,1.0713689183707555
2020-08-29,Missouri,83973,1378.8529574904164,1524,1215,19.95053580735303,1613,26.485773051243154,14,13.428571428571429,1.9208555130815856
2020-08-29,Oklahoma,57250,1461.1536043788158,1011,666,16.99787424482605,797,20.34129995964919,11,10.285714285714286,1.3921397379912663
2020-08-30,Arkansas,59952,2004.6337427286385,475,598.2857142857143,20.005066230478523,784,26.214852787217318,12,13.857142857142858,1.3077128369362157
2020-08-30,Illinois,234134,1826.105017222248,1973,1893.857142857143,14.77095180739927,8041,62.71498562141379,12,19.428571428571427,3.4343581026249925
2020-08-30,Kansas,42011,1444.284468793747,102,612.1428571428571,21.044688801848515,450,15.470424673470903,1,2.7142857142857144,1.0711480326581135
2020-08-30,Missouri,85133,1397.9003826233625,1160,1256.2857142857142,20.628455248661083,1615,26.51861343940341,2,13.714285714285714,1.897031703334782
2020-08-30,Oklahoma,58016,1480.7037119937356,766,693.8571428571429,17.708853540780808,799,20.39234462705107,2,10.428571428571429,1.3772062879205735
2020-08-31,Arkansas,60320,2016.9386736287609,368,607.4285714285714,20.310778799425663,797,26.64953784618903,13,14.428571428571429,1.3212864721485411
2020-08-31,Illinois,236037,1840.9472778412692,1903,1906,14.865658822834805,8051,62.79297963412541,10,19.571428571428573,3.410905917292628
2020-08-31,Kansas,43407,1492.2771640030035,1396,628.4285714285714,21.60457083765032,451,15.504803394967505,1,2.7142857142857144,1.0390029257953788
2020-08-31,Missouri,86328,1417.5225145491129,1195,1296.2857142857142,21.28526301186612,1623,26.649974992044417,8,12.857142857142858,1.880038921323325
2020-08-31,Oklahoma,58651,1496.9103938938326,635,734.2857142857143,18.740685031833095,800,20.41786696075201,1,10,1.3640006138002763
2020-09-01,Arkansas,60600,2026.3011210527673,280,578,19.326766468127055,814,27.217972154075124,17,14.714285714285714,1.3432343234323432
2020-09-01,Illinois,237470,1852.1238198628444,1433,1860,14.506886364361353,8092,63.112755086243055,41,20.857142857142858,3.407588326946562
2020-09-01,Kansas,43491,1495.164976608718,84,628.8571428571429,21.61930457543458,454,15.607939559457312,3,3,1.0438941390172678
2020-09-01,Missouri,87414,1435.3548453201297,1086,1309.7142857142858,21.5057627609421,1651,27.109740426287946,28,14,1.888713478390189
2020-09-01,Oklahoma,59339,1514.4697594800793,688,739.1428571428571,18.86465065266623,809,20.64756796406047,9,9.285714285714286,1.3633529382025313
2020-09-02,Arkansas,61156,2044.8922666518652,556,561,18.75833216024096,841,28.120779584247146,27,15.571428571428571,1.3751716920661914
2020-09-02,Illinois,239641,1869.0563200225372,2171,1877.5714285714287,14.643932986697488,8115,63.292141315479775,23,19.714285714285715,3.386315363397749
2020-09-02,Kansas,44529,1530.8500895221907,1038,566.4285714285714,19.473090104860994,456,15.676697002450515,2,1.5714285714285714,1.0240517415616788
2020-09-02,Missouri,88974,1460.9703480851263,1560,1340.857142857143,22.01713451943745,1669,27.40530391973021,18,14.714285714285714,1.8758288938341539
2020-09-02,Oklahoma,60103,1533.9688224275976,764,753.2857142857143,19.22560937215096,821,20.95383596847175,12,8.285714285714286,1.3659883866029983
2020-09-03,Arkansas,62052,2074.852098408685,896,587.5714285714286,19.646809313743592,861,28.78952582881902,20,17.428571428571427,1.3875459292206536
2020-09-03,Illinois,241074,1880.2328620441122,1433,1833.857142857143,14.302987731129548,8140,63.48712634725882,25,20.142857142857142,3.3765565759891154
2020-09-03,Kansas,44755,1538.619680580423,226,579,19.90527974653256,475,16.329892710885954,19,4.142857142857143,1.061333929169925
2020-09-03,Missouri,90392,1484.2541832907448,1418,1354.142857142857,22.235288526501982,1680,27.585926054611598,11,13.857142857142858,1.8585715550048676
2020-09-03,Oklahoma,60987,1556.5305654192284,884,779.2857142857143,19.889190048375397,835,21.311148640284912,14,8.142857142857142,1.369144243855248
2020-09-04,Arkansas,62945,2104.711618228819,893,596.7142857142857,19.95252188269073,873,29.19077357556214,12,16.714285714285715,1.3869250933354516
2020-09-04,Illinois,246390,1921.6944792016095,5316,2283.285714285714,17.808261502426074,8167,63.697710181580206,27,20.714285714285715,3.314663744470149
2020-09-04,Kansas,46049,1583.105746197026,1294,605.8571428571429,20.82859398101273,478,16.43302887537576,3,4.285714285714286,1.0380247128059241
2020-09-04,Missouri,91994,1510.5593342071065,1602,1363.5714285714287,22.390107499257457,1698,27.881489548053864,18,14.142857142857142,1.8457725503837206
2020-09-04,Oklahoma,61986,1582.0273767864678,999,821,20.95383596847175,846,21.59189431099525,11,8.571428571428571,1.3648243151679411
2020-09-05,Arkansas,63476,2122.466831022202,531,571.2857142857143,19.102258800306497,882,29.49170938561948,9,15.714285714285714,1.3895015438906044
2020-09-05,Illinois,249019,1942.1991051434945,2629,2408.285714285714,18.783186661321327,8186,63.845898805732276,19,22.428571428571427,3.2872993626992315
2020-09-05,Kansas,46051,1583.1745036400189,2,591.7142857142857,20.342380634132216,482,16.570543761362167,4,4.714285714285714,1.0466656532974312
2020-09-05,Missouri,93713,1538.7856478308431,1719,1391.4285714285713,22.847527191489533,1728,28.374095370457642,30,16.428571428571427,1.8439277368134623
2020-09-05,Oklahoma,63142,1611.5311945447543,1156,841.7142857142857,21.482512880848365,850,21.693983645799012,4,7.571428571428571,1.3461721199835293
2020-09-06,Arkansas,64150,2145.003579464274,674,599.7142857142857,20.05283381937651,894,29.892957132362604,12,15.714285714285714,1.3936087295401403
2020-09-06,Illinois,250443,1953.3054525536293,1424,2329.8571428571427,18.171490761625908,8190,63.877096410816925,4,21.285714285714285,3.270205196391993
2020-09-06,Kansas,46151,1586.6123757896794,100,591.4285714285714,20.332558142276042,483,16.60492248285877,1,4.714285714285714,1.046564538146519
2020-09-06,Missouri,94923,1558.6540826677954,1210,1398.5714285714287,22.964814292061863,1739,28.554717505339028,11,17.714285714285715,1.8320112090852585
2020-09-06,Oklahoma,63566,1622.352664033953,424,792.8571428571429,20.235564577173868,853,21.77055064690183,3,7.714285714285714,1.3419123430764874
2020-09-07,Arkansas,64500,2156.7066387442815,350,597.1428571428571,19.966852159360126,908,30.361079503562912,14,15.857142857142858,1.407751937984496
2020-09-07,Illinois,251786,1963.7800484608,1343,2249.8571428571427,17.547538659932943,8198,63.939491620986225,8,21,3.25593956772815
2020-09-07,Kansas,47409,1629.8608074324045,1258,571.7142857142857,19.654806204200174,484,16.63930120435537,1,4.714285714285714,1.0209032040329895
2020-09-07,Missouri,95795,1572.9724919056655,872,1352.4285714285713,22.207139622364622,1739,28.554717505339028,0,16.571428571428573,1.8153348295840075
2020-09-07,Oklahoma,64180,1638.02337692633,614,789.8571428571429,20.158997576071048,853,21.77055064690183,0,7.571428571428571,1.3290744780305392
2020-09-08,Arkansas,64812,2167.139080159603,312,601.7142857142857,20.119708443833698,917,30.662015313620252,9,14.714285714285714,1.4148614454113437
2020-09-08,Illinois,253366,1976.1031024692359,1580,2270.8571428571427,17.71132608662735,8212,64.04868323878249,14,17.142857142857142,3.2411610081857867
2020-09-08,Kansas,47878,1645.984427814311,469,626.7142857142857,21.545635886513285,486,16.708058647348576,2,4.571428571428571,1.0150799949872593
2020-09-08,Missouri,97044,1593.4813143117426,1249,1375.7142857142858,22.589495570230415,1746,28.669658863899905,7,13.571428571428571,1.799183875355509
2020-09-08,Oklahoma,65008,1659.1558692307083,828,809.8571428571429,20.66944425008985,854,21.79607298060277,1,6.428571428571429,1.313684469603741
2020-09-09,Arkansas,65249,2181.7511856034985,437,584.7142857142857,19.551274135947608,928,31.029825748134787,11,12.428571428571429,1.4222440190654262
2020-09-09,Illinois,254751,1986.9052732297953,1385,2158.5714285714284,16.835564743894015,8238,64.2514676718327,26,17.571428571428573,3.233745893048506
2020-09-09,Kansas,48389,1663.5519544990746,511,551.4285714285714,18.957409282411966,497,17.086224583811198,11,5.857142857142857,1.0270929343445823
2020-09-09,Missouri,98446,1616.502426412079,1402,1353.142857142857,22.218868332421856,1755,28.817440610621045,9,12.285714285714286,1.7827032078499887
2020-09-09,Oklahoma,65874,1681.2582102157223,866,824.4285714285714,21.041341112589258,863,22.025773983911233,9,6,1.310076813310259
2020-09-10,Arkansas,65687,2196.3967283596226,438,519.2857142857143,17.363518564419635,940,31.431073494877907,12,11.285714285714286,1.431028970724801
2020-09-10,Illinois,256710,2002.1843003200017,1959,2233.714285714286,17.42163403941276,8261,64.43085390106943,23,17.285714285714285,3.218028125121733
2020-09-10,Kansas,48443,1665.4084054598911,54,526.8571428571429,18.112674982781172,499,17.1549820268044,2,3.4285714285714284,1.0300765848523008
2020-09-10,Missouri,99677,1636.7156853247143,1231,1326.4285714285713,21.78021457628135,1773,29.113004104063307,18,13.285714285714286,1.7787453474723356
2020-09-10,Oklahoma,66684,1701.9313005134838,810,813.8571428571429,20.77153358489361,876,22.35756432202345,13,5.857142857142857,1.3136584488033112
2020-09-11,Arkansas,66628,2227.861239166729,941,526.1428571428571,17.592802991129986,953,31.86575855384962,13,11.428571428571429,1.4303295911628746
2020-09-11,Illinois,258922,2019.436575931812,2212,1790.2857142857142,13.963156675743202,8290,64.65703653793312,29,17.571428571428573,3.2017364302762994
2020-09-11,Kansas,49393,1698.068190881663,950,477.7142857142857,16.423206383519588,520,17.876935178233044,21,6,1.0527807584070616
2020-09-11,Missouri,101285,1663.119357405557,1608,1327.2857142857142,21.794289028350025,1784,29.293626238944697,11,12.285714285714286,1.761366441230192
2020-09-11,Oklahoma,67625,1725.9478165260684,941,805.5714285714286,20.56006281994296,888,22.663832326434733,12,6,1.3131238447319777
2020-09-12,Arkansas,68166,2279.2878253743056,1538,670,22.402999193157655,969,32.40075554950712,16,12.428571428571429,1.4215297949124197
2020-09-12,Illinois,260930,2035.0977736843054,2008,1701.5714285714287,13.271238362972971,8314,64.84422216844101,24,18.285714285714285,3.186295174951136
2020-09-12,Kansas,49398,1698.240084489146,5,478.14285714285717,16.437940121303846,533,18.32385855768887,13,7.285714285714286,1.0789910522693227
2020-09-12,Missouri,103085,1692.6757067497833,1800,1338.857142857143,21.9842941312772,1802,29.589189732386963,18,10.571428571428571,1.7480719794344475
2020-09-12,Oklahoma,68614,1751.189404556298,989,781.7142857142857,19.951172858791963,899,22.944577997145075,11,7,1.3102282333051563
